Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Hum Dono,1995,"Action, Comedy, Thriller",Shafi Inamdar,Nothing from IMDB,"Rishi Kapoor, Nana Patekar, Pooja Bhatt, Mohnish Behl, Mohan Joshi, Satyendra Kapoor, Alok Nath, Prashant Subhedar, Mahavir Shah, Jack Gaud",Vikram Sehgal (Alok Nath) a renowned businessman has two sons. The legitimate Vishal (Nana Patekar) and the illegitimate Raju (Rishi Kapoor). Vishal's uncle Shrichand (Mohan Joshi) and his friend Arjun Chaudhry murder Vikram Sehgal for his property. But he learns that Vikram had willed his assets to be divided equally among Raju and Vishal. Vishal has to bring Raju back to the house if he wants his share of property. But the journey back home is precarious for apart from the innumerable scraps between the two; they have face Shrichand's various attempts to murder them.,['154'],India,Hindi,,6.1,286705
Hum Paanch,1980,"Action, Drama",Bapu,Nothing from IMDB,"Sanjeev Kumar, Shabana Azmi, Mithun Chakraborty, Deepti Naval, Naseeruddin Shah, Raj Babbar, Uday Chandra, Gulshan Grover, Amrish Puri, Aruna Irani","Wealthy, lecherous Zamindar Thakur Vir Pratap Singh lords over a small region in rural India, mercilessly killing anyone who opposes his rule. He gets the male villagers addicted to gambling and sexually molests the female villagers under false pretenses. When the same happen to Sundariya, which results in her losing her mental balance, her two brothers form a gang which includes three other male members from the village to put an end to the tyrannical rule of the Thakur.",['163'],India,Hindi,,6.4,80901
Hum Tum,2004,"Comedy, Drama, Romance",Kunal Kohli,Nothing from IMDB,"Saif Ali Khan, Rani Mukerji, Kirron Kher, Rati Agnihotri, Rishi Kapoor, Jimmy Shergill, Abhishek Bachchan, Isha Koppikar, Shenaz Treasury, Bhupesh Singh","Life is not always like the movies. Love isn't always at first sight. Very often, a relationship develops slowly and it takes many years between ""boy meets girl"" and ""boy gets girl"". Hum Tum is a refreshing look at the eternal battle of the sexes as it follows the lives of Karan (Saif Ali Khan) and Rhea (Rani Mukerji). Karan is a cartoonist and his character ""Hum"" and ""Tum"" reflect his perspective on the strange love-hate relationship between men and women. Rhea is sensitive, well bred and self-confident. She can give as good as she gets and is not afraid of standing up to men. Initially, the two have very little in common. But, as life would have it, their paths keep crossing and, over the course of a decade, their relationship evolves, from hate to mutual respect, friendship and finally - In a cinematic universe that offers simplistic scenarios to the complex relationship between men and women. Hum Tum is a novel look at the trials and tribulations of ""every man"" and ""every woman"" and their attempts to understand one another.",['143'],India,"Hindi, English",,7.0,378072
Hum Tum Shabana,2011,"Comedy, Crime, Drama, Romance",Sagar Ballary,Nothing from IMDB,"Tusshar Kapoor, Shreyas Talpade, Minissha Lamba, Mantra Mugdh, Narendra Jetley, Pooja Batra, Madhur Bhandarkar, Vaarssh Bhatnagar, Jaspal Bhatti, Surveen Chawla","Employed with Paradigm Entertainment and assigned to work under Company President Ravi Agarwal by their employer, Wadhwa, two Mumbai-based rival colleagues, Rishi Malhotra and Karthik Iyer, who both had hoped to secure Ravi's position, travel to Goa to participate in a beauty pageant 'Miss Glamorama'. Both get attracted to a nervous contestant, Shabana Raza, and do try to outwit each other to assist her in gaining confidence - but the winner turns out to be a much taller, seasoned, and determined Rhea Dixit. Crestfallen at her loss, Shabana returns home but the duo follow her there, and are told that she likes both of them but her life and marriage is not under her control. Both will soon find out what she meant when they will be abducted by her gangster uncle, Punju Don, who intends to get her married to one of them - but first he must try and test them if they are suitable to carry on with a life of crime. The hapless duo must now try to outdo each other in trying to get out of this situation - regardless of the impact this will have on poor Shabana.",['126'],India,"Hindi, Punjabi, English",,3.5,2034011
Humpty Sharma Ki Dulhania,2014,"Comedy, Drama, Romance",Shashank Khaitan,Shashank Khaitan,"Varun Dhawan, Alia Bhatt, Ashutosh Rana, Sidharth Shukla, Sahil Vaid, Gaurav Pandey, Jaswant Daman, Kenneth Desai, Deepika Amin, Mahnaz Damania","When Kavya Pratap Singh, a chirpy yet feisty girl from Ambala, makes a trip to Delhi for her marriage shopping, she meets a young, carefree Delhi lad, Humpty Sharma. Humpty's father owns a campus bookstore where Humpty and his two best friends, Shonty and Poplu, have grown up together and which remains their hangout spot even now. Kavya is unattainable for Humpty initially, which makes her even more endearing to him, but being a Delhi boy, he is not one to give up so easily. With some help from his two best friends, he finds out all about her, and through an interesting turn of events (including a ploy to save Kavya's friend Gurpreet's marriage), they start growing closer to each other. The more time they spend with each other, their love-hate banter grows, but their chemistry is apparent. They are both different, yet very similar as people. They are young, feisty and carefree, and it's the spurge of life which attracts them to each other. As per plan, once Kavya's trip ends, she heads back to Ambala, knowing very well that her father, the very strict yet loving Mr. Singh, would never accept her love for Humpty. Even though neither were looking for love, love happened; so, Humpty, flanked by his pals, decides to go get Kavya. That's the beginning of a journey for him that he wouldn't have imagined undertaking even in the wildest of his dreams. Humpty, against all odds, decides to convince Kavya's family to agree to his alliance with her. How he does this and if he succeeds in his mission forms the rest of the story.",['133'],India,"Hindi, English",,6.0,3678938
Humraaz,2002,"Romance, Thriller","Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",Nothing from IMDB,"Bobby Deol, Akshaye Khanna, Ameesha Patel, Johny Lever, Suhasini Mulay, Dinesh Hingoo, Farhan, Jeetu Verma, Dilip Joshi, Sudhir",Karan and Priya are part of a dance group and love each other they auditioned to perform on a cruise ship owned by Raj Singhania.But fellow competitor Jojo wins the competition by cheating.Raj goes to comfort him but he tells him to accept the defeat where in a fight breaks between the two and Jojo dies.Next day Karan gets a call that due to Jojo's sudden death they have been selected to perform on the cruise.Raj Singhania happens to attend their show and gets inspired by Priya they start meeting and become close to each other which makes Karan jealous.On Priya's birthday Raj proposes her for marriage and she accepts it.Priya goes to tell the news to an upset Karan and they both are happy as she is getting married to Raj as their plan has worked accordingly.Karan and Priya always eyed on Raj's wealth and Priya will take a share in his property and divorce Raj soon after their marriage.,['173'],India,Hindi,,6.4,326576
Hum Do Hamare Do,2021,Comedy,Abhishek Jain,Nothing from IMDB,"Rajkummar Rao, Kriti Sanon, Paresh Rawal, Ratna Pathak Shah, Aparshakti Khurana, Manu Rishi Chadha, Prachee Shah, Mazel Vyas, Saanand Verma, Shibani Bedi",,['128'],India,Hindi,,6.0,11816092
Jayantabhai Ki Luv Story,2013,"Action, Comedy, Romance",Vinnil Markan,Kiran Kotrial,"Vivek Oberoi, Neha Sharma, Rahul Singh, Nikhil Ratnaparkhi, Shishir Sharma, Him Dayal Singh, Vishwanath Chatterjee, Jiten Mukhi, Falguni Rajani, Nilofer Raza",,['130'],India,Hindi,,5.3,2622130
Jayeshbhai Jordaar,2022,"Comedy, Drama",Divyang Thakkar,Nothing from IMDB,"Pratik Nanda, Ranveer Singh, Shalini Pandey, Boman Irani, Ratna Pathak Shah, Puneet Issar, Jia Vaidya, Deeksha Joshi, Jayesh Barbhaya, Sameer Boxer","A non-confrontational Jayesh (Ranveer Singh) decides to defy his patriarchal family and flee with his pregnant wife Mudra (Shalini Pandey) to save their unborn daughter from feticide. A screwball, hilarious chase begins as Jayesh's father (Boman Irani) assembles all his might to nab them. Will this unlikely hero manage to create a safe and equal haven for his daughter?",['121'],India,Hindi,,6.0,10393870
Jeeva,2014,"Drama, Sport",Suseenthiran,Nothing from IMDB,"Vishnu Vishal, Sri Divya, Soori, Lakshman Narayan, Sanyathara, Charlie, Madhusudhan Rao, Marimuthu, T. Siva, Jeeva Ravi",,['127'],India,Tamil,,7.6,4047112
Jeevan Mrityu,1970,"Drama, Romance, Thriller",Satyen Bose,Biswanath Roy,"Dharmendra, Rakhee Gulzar, Ajit Khan, Kanhaiyalal Chaturvedi, Ramesh Deo, Bipin Gupta, Paidi Jairaj, Krishan Dhawan, Master Bunty, Rajendranath Malhotra","Ashok Tandon (Dharmendra) is a bank manager. He is in love with Deepa (Raakhee) and they are to be married soon. However, Ashok is arrested for theft from the bank. He asks Deepa to look after his mother (Leela Chitnis), which she agrees to. He is sentenced to prison for several years. After his release he finds out that his mother has passed away; Deepa is married and has re-located; and he was framed by his colleagues at the bank. Devastated but still honest, he is befriended by Raja Ranbir Singh, who gives him a job as well a new identity. Ashok now becomes Bikram Singh and he must seek out Deepa as well as his shrewd and calculating colleagues at the bank to exact vengeance.",['140'],India,Hindi,,7.3,156641
Jersey Girl,2004,"Comedy, Drama, Romance",Kevin Smith,Kevin Smith,"Betty Aberlin, Matt McFarland, Sarah Stafford, Paulie Litt, Christian Fan, Victor Chavez, William Mace, Raquel Castro, Ben Affleck, Jennifer Schwalbach Smith","Oliver Trinke has always tried to put his Highlands, New Jersey past behind him, but it's been difficult for the past six years. He was a successful New York City music publicist, but after his wife Gertrude died immediately after delivering their daughter Gertie, unprepared Ollie became persona non grata in the entertainment-publicity industry through a single incident largely putting his desire for professional success over his responsibilities as a father, and he returned to Highlands and he and Gertie moved in with his own father Bart until he could get back on his feet. That meant working side-by-side with Bart in the Borough of Highlands works crew, a job he still has. He also still has the desire to get back to a New York City life and a high-powered job as an entertainment publicist, despite learning to be a responsible, loving father to Gertie, who has only known Highlands life and likes everything about it, including her daddy and Bart, her ""Pop."" As Ollie tries to realize his dream, he might get a clearer picture of his priorities with help from Maya, a video store clerk/graduate student that he and Gertie befriend.",['102'],United States,English,,6.2,300051
The Skies Have Bowed,1968,"Comedy, Romance",Lekh Tandon,Nothing from IMDB,"Rajendra Kumar Tuli, Saira Banu, Rajendranath Malhotra, Prem Chopra, Parveen Choudhary, David Abraham, Gajanan Jagirdar, Randhir, Madhumati, Durga Khote","Sanjay lives a poor lifestyle in Darjeeling and makes a living as a Tourist Guide. He meets with Calcutta-based Priya Khanna, and both fall in love. When she receives word that her dad has been arrested, she returns home, and with a lot of problems does manage to secure her dad's release. She then finds out that Sanjay is also in Calcutta, both meet and plan to get married. Her dad finds out and cautions her against meeting him as this person's real identity is Tarun Kumar Saxena - the very man who had him imprisoned. Priya disbelieves her father and goes to meet Sanjay - and this is when she will find out that her dad not only told her the truth, but Tarun is already married to a woman named Rita.",['160'],India,Hindi,,6.8,290685
Jhumroo,1961,"Comedy, Drama, Musical",Shankar Mukherjee,Nothing from IMDB,"Kishore Kumar, Madhubala, Chanchal, Anoop Kumar, Lalita Pawar, M. Kumar, Sajjan, Anoop Sharma, Bhagwan Sinha, S.K. Singh","Anjana lives a wealthy lifestyle with her dad, Dwarka Nath, in a hilly region in India. When she returns home after several years, she finds that her dad has become more strict and a disciplinarian, and even has his erring employees and villagers flogged. Then she meets with local villager, Jhumroo, and both fall in love with each other. Jhumroo takes her home to introduce her to his mom, Kamla, who approves of her instantly. When Dwarka comes to know about this, he is enraged, and quickly announces her marriage with his Manager, Ramesh. Jhumroo is heart-broken and goes to meet with Anjana, who does tell him that she loves him, but must obey her father. What Jhumroo and Anjana do not know is that she is not Dwarka's daughter, but is the daughter of Kamla, and abducted at a very young age. The question remains what impact will this have on their lives when they find that they are brother and sister, and who actually did abduct Anjana?",['171'],India,Hindi,,6.8,130803
Jhund,2022,"Biography, Drama, Sport",Nagraj Manjule,Nothing from IMDB,"Amitabh Bachchan, Ankush Gedam, Babu Kshatriya, Jerico Robert, Rajiya Kazi, Kartik Uikey, Sayli Patil, Allen Patrick, Jaspreet Singh Randhawa, Saurabh Abhaynkar","A retired sports-teacher and sports -enthusiast Vijay (60 yrs) from Nagpur, often comes across a bunch of teenage goons from nearby slums who hang around wasting their time in playing cards, fighting, smoking, robbing passersby. Vijay takes initiatives and introduces football to these slum-dwellers to channelize their energy positively. He wants to transform this set of goons into disciplined football players. its no mean task. Though there are many hurdles in transforming such undisciplined homeless bunch into a disciplined organized team, he perseveres. He believes that these homeless kids possess extraordinary skills and have potential. He believes they need to feel the validation and trust to become trustworthy themselves. He sacrifices a lot and continues the struggle against all odds. Vijay's vision to transform these homeless children's wretched life becomes a reality as he takes them at another level by entering into the world's biggest football tournament - the ""homeless Soccer''. The twists and turns, and turbulent times make the impossible possible.",['176'],India,Hindi,,7.4,8983228
